-82.926212,40.090245,O'Reilly's Auto Parts Columbus OH.,614 899-5110,,5767 Westerville Road,,Columbus,  *,OH  43081
-84.200393,39.819776,O'Reilly's Auto Parts Dayton OH.,937 890-4832,,1933 Needmore Road,,Dayton,  *,OH  45414
-84.222142,39.671782,O'Reilly's Auto Parts Dayton OH.,937 433-3328,,5841 Springsboro Pike,,Dayton,  *,OH  45449
-81.582406,41.5303,O'Reilly's Auto Parts East Cleveland OH.,216 249-0660,,14325 Euclid Avenue,,East Cleveland,  *,OH  44112
-81.442014,41.64271,O'Reilly's Auto Parts Eastlake OH.,440 951-9696,,34581 Vine Street,,Eastlake,  *,OH  44095
-84.636354,39.759163,O'Reilly's Auto Parts Eaton OH,937 456-6100,,1210 North Barron Street,,Eaton,  *,OH  45320
-84.286954,39.863812,O'Reilly's Auto Parts Englewood OH,937 836-2474,,911 South Main Street,,Englewood,  *,OH  45322
-84.563434,39.279917,O'Reilly's Auto Parts Forest Park OH,513 674-0800,,2280 Waycross Road,,Forest Park,  *,OH  45240
-84.622203,40.112925,O'Reilly's Auto Parts Greenville OH.,937 548-0487,,405 Wagner Avenue,,Greenville,  *,OH  45331
-84.58783,39.421779,O'Reilly's Auto Parts Hamilton OH.,513 844-8666,,70 North Brookwood Avenue,,Hamilton,  *,OH  45013
-84.546723,39.369612,O'Reilly's Auto Parts Hamilton OH.,513 863-0005,,2650 Dixie Highway,,Hamilton,  *,OH  45015
-84.459071,39.423829,O'Reilly's Auto Parts Hamilton OH.,513 895-7278,,4667 Hamilton Middletown,,Hamilton,  *,OH  45011
-83.141439,40.003172,O'Reilly's Auto Parts Hilliard OH.,614 876-5191,,5015 Roberts Road,,Hilliard,  *,OH  43026
-83.609089,39.223329,O'Reilly's Auto Parts Hillsboro OH,937 393-6719,,1430 North High Street,,Hillsboro,  *,OH  45133
-84.142461,39.714736,O'Reilly's Auto Parts Kettering OH,937 259-0627,,2300 South Smithville Rd,,Kettering,  *,OH  45420
-82.607016,39.720407,O'Reilly's Auto Parts Lancaster OH,740 687-0087,,625 North Memorial Drive,,Lancaster,  *,OH  43130
-84.146848,40.749419,O'Reilly's Auto Parts Lima OH.,419 222-5723,,708 North Cable Road,,Lima,  *,OH  45805
-82.148817,41.417757,O'Reilly's Auto Parts Lorain OH.,440 233-8700,,115 Sheffield Center,,Lorain,  *,OH  44055
-84.29537,39.293327,O'Reilly's Auto Parts Loveland OH.,513 583-0241,,3923 West Rt 22-3,,Loveland,  *,OH  45140
-82.546486,40.758942,O'Reilly's Auto Parts Mansfield OH,419 526-9000,,861 Park Avenue West,,Mansfield,  *,OH  44906
-81.537106,41.412962,O'Reilly's Auto Parts Maple Heights OH,216 662-6669,,5489 Warrensville Ctr Rd,,Maple Heights,  *,OH  44137
-84.346087,39.335188,O'Reilly's Auto Parts Mason OH,513 336-7726,,1226 Reading Road,,Mason,  *,OH  45040
-81.453851,41.51993,O'Reilly's Auto Parts Mayfield Heights OH.,440 461-1130,,6262 Mayfield Road,,Mayfield Heights,  *,OH  44124
-84.265053,39.639179,O'Reilly's Auto Parts Miamisburg OH.,937 847-2504,,121 South Heincke Road,,Miamisburg,  *,OH  45342
-81.78745,41.379551,O'Reilly's Auto Parts Middleburg Heights OH,440 884-7733,,6862 Pearl Road,,Middleburg Heights,  *,OH  44130
-84.278071,39.174269,O'Reilly's Auto Parts Milford OH,513 248-0144,,960 Lila Avenue,,Milford,  *,OH  45150
-82.460565,40.398836,O'Reilly's Auto Parts Mt Vernon OH,740 397-3289,,806 Coshocton Ave,,Mt Vernon,  *,OH  43050
-84.131852,41.398041,O'Reilly's Auto Parts Napoleon OH.,419 599-0016,,1320 Scott Street,,Napoleon,  *,OH  43545
-81.889329,41.42909,O'Reilly's Auto Parts North Olmsted OH,440 979-9737,,24131 Lorain Road,,North Olmsted,  *,OH  44070
-83.492651,41.620381,O'Reilly's Auto Parts Oregon OH.,419 698-5115,,2350 Woodville Road,,Oregon,  *,OH  43616
-84.044025,41.02722,O'Reilly's Auto Parts Ottawa OH.,419 523-9140,,830 North Locust,,Ottawa,  *,OH  45875
-84.247576,40.147332,O'Reilly's Auto Parts Piqua OH,937 778-0117,,631 West Water Street,,Piqua,  *,OH  45356
-82.019075,39.90516,O'Reilly's Auto Parts South Zanesville OH.,740 588-1944,,58 North Maysville Avenue,,South Zanesville,  *,OH  43701
-84.486578,39.286992,O'Reilly's Auto Parts Springdale OH.,513 825-0200,,409 West Kemper,,Springdale,  *,OH  45246
-83.783303,39.923217,O'Reilly's Auto Parts Springfield OH,937 323-5412,,1707 East Main Street,,Springfield,  *,OH  45503
-83.767915,39.939847,O'Reilly's Auto Parts Springfield OH,937 325-3564,,1411 Parker Court,,Springfield,  *,OH  45504
-83.625387,41.690924,O'Reilly's Auto Parts Toledo OH.,419 472-7766,,4656 Monroe Street,,Toledo,  *,OH  43623
-83.664494,41.593613,O'Reilly's Auto Parts Toledo OH.,419 385-0878,,2539 South Reynolds Road,,Toledo,  *,OH  43614
-83.566684,41.719638,O'Reilly's Auto Parts Toledo OH.,419 478-0500,,5737 Lewis Avenue,,Toledo,  *,OH  43612
-83.666381,41.653275,O'Reilly's Auto Parts Toledo OH.,419 531-1005,,5245 Dorr Street,,Toledo,  *,OH  43615
-84.18038,40.566079,O'Reilly's Auto Parts Wapakoneta OH.,419 738-4676,,1102 Bellefontaine Street,,Wapakoneta,  *,OH  45895
-84.134246,41.561572,O'Reilly's Auto Parts Wauseon OH,419 335-0299,,1060 North Shoop Avenue,,Wauseon,  *,OH  43567
-96.669744,34.778978,O'Reilly's Auto Parts Ada OK.,580 436-5325,,510 N Mississippi Avenue,,Ada,  *,OK  74820
-99.333723,34.647714,O'Reilly's Auto Parts Altus OK.,580 482-5338,,1020 North Main,,Altus,  *,OK  73521
-98.662534,36.797828,O'Reilly's Auto Parts Alva OK,580 327-0224,,312 Oklahoma Boulevard,,Alva,  *,OK  73717
-98.25145,35.072378,O'Reilly's Auto Parts Anadarko OK,405 247-2700,,102 West Central,,Anadarko,  *,OK  73005
-97.146154,34.174693,O'Reilly's Auto Parts Ardmore OK.,580 490-3355,,1315 West Broadway,,Ardmore,  *,OK  73402
-96.129709,34.382778,O'Reilly's Auto Parts Atoka OK.,580 889-3388,,401 South Mississippi,,Atoka,  *,OK  74525
-95.993074,36.751453,O'Reilly's Auto Parts Bartlesville OK,918 336-2328,,1415 Sw Frank Phillips Bl,,Bartlesville,  *,OK  74003
-95.931451,36.727881,O'Reilly's Auto Parts Bartlesville OK,918 331-0280,,4013 Se Nowata Road,,Bartlesville,  *,OK  74006
-95.886772,35.944452,O'Reilly's Auto Parts Bixby OK.,918 366-3797,,15060 S Memorial Drive,,Bixby,  *,OK  74008
-97.294899,36.811329,O'Reilly's Auto Parts Blackwell OK.,580 363-0730,,825 West Doolin Avenue,,Blackwell,  *,OK  74631
-96.228139,35.74071,O'Reilly's Auto Parts Bristow OK,918 367-9543,,103 West Highway 16,,Bristow,  *,OK  74010
-95.797343,36.048265,O'Reilly's Auto Parts Broken Arrow OK,918 251-6121,,501 South Elm Place,,Broken Arrow,  *,OK  74012
-95.825271,36.060723,O'Reilly's Auto Parts Broken Arrow OK.,918 461-2400,,3001 West Kenosha Street,,Broken Arrow,  *,OK  74012
-95.79757,36.004085,O'Reilly's Auto Parts Broken Arrow OK.,918 449-0384,,4700 South Elm Place,,Broken Arrow,  *,OK  74011
-96.874153,35.709774,O'Reilly's Auto Parts Chandler OK,405 258-5030,,619 East 1st Street,,Chandler,  *,OK  74834
-95.529705,35.471735,O'Reilly's Auto Parts Checotah OK,918 473-2111,,911 West Gentry,,Checotah,  *,OK  74426
-97.936021,35.035291,O'Reilly's Auto Parts Chickasha OK.,405 224-1072,,1520 South 4th Street,,Chickasha,  *,OK  73018
-97.279243,35.493267,O'Reilly's Auto Parts Choctaw OK.,405 390-4121,,14177 Ne 23rd,,Choctaw,  *,OK  73020
-95.617787,36.309448,O'Reilly's Auto Parts Claremore OK.,918 341-3750,,402 S Lynn Riggs Blvd,,Claremore,  *,OK  74017
-96.466573,36.305811,O'Reilly's Auto Parts Cleveland OK.,918 358-2548,,303 West Caddo,,Cleveland,  *,OK  74020
-98.971076,35.515607,O'Reilly's Auto Parts Clinton OK.,580 323-0971,,913 Gary Boulevard,,Clinton,  *,OK  73601
-95.671451,35.98899,O'Reilly's Auto Parts Coweta OK,918 486-2177,,14339 South State Hwy 51,,Coweta,  *,OK  74429
-96.755429,35.98496,O'Reilly's Auto Parts Cushing OK.,918 225-0865,,1143 East Main,,Cushing,  *,OK  74023
-97.968599,34.501595,O'Reilly's Auto Parts Duncan OK,580 252-4717,,203 South 81 Highway,,Duncan,  *,OK  73533
-96.381251,33.991828,O'Reilly's Auto Parts Durant OK,580 931-0115,,515 West Main Street,,Durant,  *,OK  74702
-97.488422,35.620283,O'Reilly's Auto Parts Edmond OK,405 359-2886,,3540 South Broadway,,Edmond,  *,OK  73013
-97.481311,35.653049,O'Reilly's Auto Parts Edmond OK,405 340-0083,,4 East Second Street,,Edmond,  *,OK  73034
-97.952527,35.523853,O'Reilly's Auto Parts El Reno OK.,405 262-1254,,1101 S Rock Island Avenue,,El Reno,  *,OK  73036
-99.418566,35.411852,O'Reilly's Auto Parts Elk City OK,580 225-1694,,1201 West 3rd Street,,Elk City,  *,OK  73644
-97.876849,36.421446,O'Reilly's Auto Parts Enid OK,580 234-5450,,2506 Rock Island Blvd,,Enid,  *,OK  73701
-97.887904,36.391012,O'Reilly's Auto Parts Enid OK,580 237-1788,,802 W Owen K Garriott Rd,,Enid,  *,OK  73701
-95.581663,35.288538,O'Reilly's Auto Parts Eufaula OK.,918 689-2223,,201 North Front Street,,Eufaula,  *,OK  74432
-98.479714,36.274429,O'Reilly's Auto Parts Fairview OK,580 227-3639,,620 North Main,,Fairview,  *,OK  73737
-96.008522,35.958994,O'Reilly's Auto Parts Glenpool OK.,918 322-6222,,36 West 141st St South,,Glenpool,  *,OK  74033
-94.769404,36.590062,O'Reilly's Auto Parts Grove OK,918 786-9025,,620 South Main,,Grove,  *,OK  74344
-97.425501,35.874737,O'Reilly's Auto Parts Guthrie OK.,405 282-2048,,109 West Springer,,Guthrie,  *,OK  73044
-101.482827,36.697097,O'Reilly's Auto Parts Guymon OK.,580 338-2400,,1841 North Highway 64,,Guymon,  *,OK  73942
-94.455129,34.70669,O'Reilly's Auto Parts Heavener OK,918 653-7373,,711 Highway 59 North,,Heavener,  *,OK  74937
-95.979285,35.439693,O'Reilly's Auto Parts Henryetta OK.,918 652-2566,,303 East Main,,Henryetta,  *,OK  74437
-96.388378,35.08665,O'Reilly's Auto Parts Holdenville OK.,405 379-8046,,103 East Highway,,Holdenville,  *,OK  74848
-95.50089,34.010782,O'Reilly's Auto Parts Hugo OK,580 317-9303,,1107 East Jackson Street,,Hugo,  *,OK  74743
-94.817425,33.895368,O'Reilly's Auto Parts Idabel OK,580 286-3464,,910 Southeast Washington,,Idabel,  *,OK  74745
-94.805738,36.418023,O'Reilly's Auto Parts Jay OK.,918 253-4331,,1108 South Hwy 59,,Jay,  *,OK  74346
-95.982426,36.024637,O'Reilly's Auto Parts Jenks OK,918 299-9413,,1006 West Main Street,,Jenks,  *,OK  74037
-97.932466,35.847497,O'Reilly's Auto Parts Kingfisher OK,405 375-4106,,1301 South Main Street,,Kingfisher,  *,OK  73750
-98.471597,34.623296,O'Reilly's Auto Parts Lawton OK,580 536-0158,,6404 Nw Cache Road,,Lawton,  *,OK  73505
-98.422117,34.606956,O'Reilly's Auto Parts Lawton OK,580 357-6467,,110 Sw Sheridan Boulevard,,Lawton,  *,OK  73505
-96.765844,34.081168,O'Reilly's Auto Parts Madill OK,580 795-2365,,812 South 1st Street,,Madill,  *,OK  73446
-95.764372,34.931758,O'Reilly's Auto Parts Mcalester OK.,918 423-3245,,502 E Carl Albert Parkway,,Mcalester,  *,OK  74501
-94.877417,36.883813,O'Reilly's Auto Parts Miami OK,918 540-2448,,804 North Main,,Miami,  *,OK  74354
-97.406263,35.4535,O'Reilly's Auto Parts Midwest City OK,405 737-1380,,1109 S Air Depot Road,,Midwest City,  *,OK  73110
-97.47845,35.348933,O'Reilly's Auto Parts Moore OK.,405 799-7005,,609 Ne 12th Street,,Moore,  *,OK  73160
-95.358446,35.770036,O'Reilly's Auto Parts Muskogee OK,918 682-4880,,1907 North Main Street,,Muskogee,  *,OK  74401
-95.402414,35.756299,O'Reilly's Auto Parts Muskogee OK,918 686-8837,,220 North 32nd Street,,Muskogee,  *,OK  74401
-97.719105,35.391809,O'Reilly's Auto Parts Mustang OK.,405 376-1161,,257 East State Hwy 152,,Mustang,  *,OK  73064
-97.61218,35.291088,O'Reilly's Auto Parts Newcastle OK.,405 387-5501,,555 Nw 32nd Street,,Newcastle,  *,OK  73065
-97.351451,35.492871,O'Reilly's Auto Parts Nicoma Park OK.,405 769-6991,,10108 Ne 23rd Street,,Nicoma Park,  *,OK  73066
-97.472681,35.204057,O'Reilly's Auto Parts Norman OK,405 573-0669,,2113 West Lindsey Street,,Norman,  *,OK  73069
-97.423428,35.218928,O'Reilly's Auto Parts Norman OK,405 321-7981,,131 12th Avenue Northeast,,Norman,  *,OK  73071
-97.61893,35.466188,O'Reilly's Auto Parts Oklahoma City OK.,405 787-6499,,11 S Mcarthur Blvd,,Oklahoma City,  *,OK  73127
-97.531867,35.565692,O'Reilly's Auto Parts Oklahoma City OK.,405 840-3330,,1105 West Britton Road,,Oklahoma City,  *,OK  73114
-97.5655,35.513956,O'Reilly's Auto Parts Oklahoma City OK.,405 942-3903,,4200 North May Avenue,,Oklahoma City,  *,OK  73112
-97.601317,35.511112,O'Reilly's Auto Parts Oklahoma City OK.,405 495-6120,,4500 Nw 39th Expressway,,Oklahoma City,  *,OK  73122
-97.406099,35.437708,O'Reilly's Auto Parts Oklahoma City OK.,405 737-2046,,2719 South Air Depot Blvd,,Oklahoma City,  *,OK  73110
-97.55562,35.435325,O'Reilly's Auto Parts Oklahoma City OK.,405 634-2403,,2445 Sw 29th,,Oklahoma City,  *,OK  73119
-97.441396,35.420625,O'Reilly's Auto Parts Oklahoma City OK.,405 672-8213,,4501 South Sunnylane,,Oklahoma City,  *,OK  73135
-97.529799,35.493361,O'Reilly's Auto Parts Oklahoma City OK.,405 528-5440,,2400 North Western,,Oklahoma City,  *,OK  73106
-97.530304,35.410808,O'Reilly's Auto Parts Oklahoma City OK.,405 634-3023,,5519 South Western,,Oklahoma City,  *,OK  73109
-97.636514,35.479034,O'Reilly's Auto Parts Oklahoma City OK.,405 491-0565,,1100 North Rockwell,,Oklahoma City,  *,OK  73127
-97.530109,35.347651,O'Reilly's Auto Parts Oklahoma City OK.,405 378-7522,,12101 South Western,,Oklahoma City,  *,OK  73170
-97.638305,35.578694,O'Reilly's Auto Parts Oklahoma City OK.,405 720-1750,,10700 North Rockwell Ave,,Oklahoma City,  *,OK  73162
-97.565725,35.397466,O'Reilly's Auto Parts Oklahoma City OK,405 416-1008,,6709 South May Avenue,,Oklahoma City,  *,OK  73159
-95.960564,35.622096,O'Reilly's Auto Parts Okmulgee OK,918 756-3533,,220 South Wood Drive,,Okmulgee,  *,OK  74447
-95.847531,36.27044,O'Reilly's Auto Parts Owasso OK,918 274-4440,,8101 N Owasso Expressway,,Owasso,  *,OK  74055
-97.230243,34.726757,O'Reilly's Auto Parts Paul&amp;apos;s Valley OK,405 238-5587,,702 West Grant,,Paul&amp;apos;s Valley,  *,OK  73075
-96.33156,36.662401,O'Reilly's Auto Parts Pawhuska OK.,918 287-1477,,2100 East Main Street,,Pawhuska,  *,OK  74056
-97.288409,36.2876,O'Reilly's Auto Parts Perry OK.,580 336-5541,,423 7th Street,,Perry,  *,OK  73077
-97.083985,36.703612,O'Reilly's Auto Parts Ponca City OK,580 765-5538,,104 West Grand,,Ponca City,  *,OK  74601
-97.067076,36.739035,O'Reilly's Auto Parts Ponca City OK,580 765-8556,,3019 North 14th Street,,Ponca City,  *,OK  74601
-94.628674,35.073187,O'Reilly's Auto Parts Poteau OK,918 647-8684,,2200 North Broadway,,Poteau,  *,OK  74953
-95.320433,36.302167,O'Reilly's Auto Parts Pryor OK.,918 825-4777,,301 South Mill Street,,Pryor,  *,OK  74361
-97.366403,35.010836,O'Reilly's Auto Parts Purcell OK.,405 527-7132,,223 South Green Avenue,,Purcell,  *,OK  73080
-94.78072,35.460898,O'Reilly's Auto Parts Sallisaw OK,918 775-9121,,812 East Cherokee,,Sallisaw,  *,OK  74955
-96.115464,36.1349,O'Reilly's Auto Parts Sand Springs OK,918 241-3358,,101 S State Highway 97,,Sand Springs,  *,OK  74063
-96.11383,35.993898,O'Reilly's Auto Parts Sapulpa OK.,918 227-0177,,419 South Main,,Sapulpa,  *,OK  74066
-96.670963,35.22905,O'Reilly's Auto Parts Seminole OK,405 382-2054,,700 North Milt Phillips,,Seminole,  *,OK  74868
-96.911957,35.347404,O'Reilly's Auto Parts Shawnee OK.,405 878-8978,,1501 North Harrison St,,Shawnee,  *,OK  74804
-96.008892,36.368723,O'Reilly's Auto Parts Skiatook OK,918 396-3655,,600 West Rogers Boulevard,,Skiatook,  *,OK  74070
-95.134776,35.256167,O'Reilly's Auto Parts Stigler OK.,918 967-2811,,910 West Main,,Stigler,  *,OK  74462
-97.051807,36.12463,O'Reilly's Auto Parts Stillwater OK,405 372-6060,,202 North Perkins Road,,Stillwater,  *,OK  74074
-96.989518,34.506275,O'Reilly's Auto Parts Sulphur OK.,580 622-5547,,1715 West Broadway,,Sulphur,  *,OK  73086
-94.975207,35.899345,O'Reilly's Auto Parts Tahlequah OK.,918 456-2181,,1325 S Muskogee Avenue,,Tahlequah,  *,OK  74464
-95.901892,36.160887,O'Reilly's Auto Parts Tulsa OK.,918 838-0055,,6707 East Admiral Place,,Tulsa,  *,OK  74115
-95.851377,36.14748,O'Reilly's Auto Parts Tulsa OK.,918 438-5165,,1116 South Garnett,,Tulsa,  *,OK  74128
-95.975584,36.096756,O'Reilly's Auto Parts Tulsa OK.,918 743-6244,,4621 South Peoria Avenue,,Tulsa,  *,OK  74105
-95.887348,36.09768,O'Reilly's Auto Parts Tulsa OK.,918 665-8688,,7694 East 46th Street,,Tulsa,  *,OK  74145
-95.955495,36.147613,O'Reilly's Auto Parts Tulsa OK.,918 582-6668,,2508 East 11th Street,,Tulsa,  *,OK  74104
-95.940451,36.176057,O'Reilly's Auto Parts Tulsa OK.,918 838-1751,,1456 North Harvard Avenue,,Tulsa,  *,OK  74115
-96.028814,36.100279,O'Reilly's Auto Parts Tulsa OK.,918 446-4546,,4363 Southwest Boulevard,,Tulsa,  *,OK  74107
-95.884371,36.031704,O'Reilly's Auto Parts Tulsa OK.,918 459-3830,,8214 East 91st Street,,Tulsa,  *,OK  74133
-95.975712,36.222626,O'Reilly's Auto Parts Tulsa OK.,918 425-2271,,4734 North Peoria,,Tulsa,  *,OK  74126
-95.762908,36.159533,O'Reilly's Auto Parts Tulsa OK.,918 266-2205,,19296 E Admiral Pl Ste C,,Tulsa,  *,OK  74015
-95.853286,36.119114,O'Reilly's Auto Parts Tulsa OK,918 622-0311,,11101 East 31st Street,,Tulsa,  *,OK  74146
-95.148286,36.636604,O'Reilly's Auto Parts Vinita OK,918 256-4434,,326 East Illinois Avenue,,Vinita,  *,OK  74301
-95.382976,35.959576,O'Reilly's Auto Parts Wagoner OK.,918 485-2424,,510 West Cherokee,,Wagoner,  *,OK  74467
-98.695152,35.526207,O'Reilly's Auto Parts Weatherford OK.,580 772-3141,,1001 East Main,,Weatherford,  *,OK  73096
-95.310454,34.918879,O'Reilly's Auto Parts Wilburton OK.,918 465-3309,,137 West Main,,Wilburton,  *,OK  74578
-99.405139,36.433493,O'Reilly's Auto Parts Woodward OK,580 254-5844,,2019 Oklahoma Avenue,,Woodward,  *,OK  73801
-97.744812,35.50774,O'Reilly's Auto Parts Yukon OK.,405 350-3386,,134 West Main,,Yukon,  *,OK  73099
-82.381725,34.164988,O'Reilly's Auto Parts Abbeville SC,864 459-2350,,701 West Greenwood Street,,Abbeville,  *,SC  29620
-82.674891,34.489861,O'Reilly's Auto Parts Anderson SC.,864 224-1719,,1030 Highway 28 Bypass,,Anderson,  *,SC  29624
-82.684195,34.555732,O'Reilly's Auto Parts Anderson SC.,864 222-9346,,3912 Clemson Boulevard,,Anderson,  *,SC  29621
-82.456534,34.883353,O'Reilly's Auto Parts Berea SC,864 371-1313,,35 Farrs Bridge Road,,Berea,  *,SC  29617
-81.081505,33.966885,O'Reilly's Auto Parts Cayce SC,803 739-8238,,1701 Airport Boulevard,,Cayce,  *,SC  29033
-79.967475,32.74022,O'Reilly's Auto Parts Charleston SC.,843 406-2920,,785 Folly Road,,Charleston,  *,SC  29412
-81.861803,35.137976,O'Reilly's Auto Parts Chesnee SC,864 461-5901,,714 South Alabama Avenue,,Chesnee,  *,SC  29323
-81.190924,34.703365,O'Reilly's Auto Parts Chester SC,803 581-1500,,1749 Ja Cochran Bypass,,Chester,  *,SC  29706
-81.878643,34.460609,O'Reilly's Auto Parts Clinton SC,864 833-3135,,802 South Broad Street,,Clinton,  *,SC  29325
-80.968874,34.057673,O'Reilly's Auto Parts Columbia SC.,803 754-1603,,6407 Two Notch Road,,Columbia,  *,SC  29223
-81.006441,34.031396,O'Reilly's Auto Parts Columbia SC.,803 748-9657,,2658 Two Notch Road,,Columbia,  *,SC  29204
-80.932257,33.957044,O'Reilly's Auto Parts Columbia SC.,803 776-8042,,7736 Garners Ferry Road,,Columbia,  *,SC  29209
-81.109204,34.053345,O'Reilly's Auto Parts Columbia SC.,803 772-9603,,3401 Broad River Road,,Columbia,  *,SC  29210
-79.363053,34.426963,O'Reilly's Auto Parts Dillon SC.,843 774-9602,,1130 Highway 301 North,,Dillon,  *,SC  29536
-79.767078,34.159366,O'Reilly's Auto Parts Florence SC.,843 629-1968,,102 West Caudle,,Florence,  *,SC  29505
-81.65393,35.078312,O'Reilly's Auto Parts Gaffney SC,864 487-4689,,630 West Floyd Baker Blvd,,Gaffney,  *,SC  29341
-80.038247,33.001562,O'Reilly's Auto Parts Goose Creek SC,843 553-1075,,205 N Goose Creek Blvd,,Goose Creek,  *,SC  29445
-82.404221,34.876903,O'Reilly's Auto Parts Greenville SC.,864 298-1941,,712 Poinsett Highway,,Greenville,  *,SC  29609
-82.44317,34.817981,O'Reilly's Auto Parts Greenville SC.,864 295-9638,,3311 White Horse Road,,Greenville,  *,SC  29611
-82.356455,34.838934,O'Reilly's Auto Parts Greenville SC.,864 271-2854,,1909 Laurens Road,,Greenville,  *,SC  29607
-82.148657,34.210746,O'Reilly's Auto Parts Greenwood SC,864 229-2555,,1213 Bypass 72 Ne,,Greenwood,  *,SC  29649
-82.15978,34.187876,O'Reilly's Auto Parts Greenwood SC,864 388-0056,,1426 South Main Street,,Greenwood,  *,SC  29646
-82.222786,34.948051,O'Reilly's Auto Parts Greer SC,864 879-4640,,202 E Wade Hampton Blvd,,Greer,  *,SC  29651
-80.07064,34.369246,O'Reilly's Auto Parts Hartsville SC.,843 332-7633,,530 South Fifth Street,,Hartsville,  *,SC  29550
-82.389259,34.445999,O'Reilly's Auto Parts Honea Path SC.,864 369-1619,,305 East Greer Street,,Honea Path,  *,SC  29654
-81.185483,34.089075,O'Reilly's Auto Parts Irmo SC.,803 781-9209,,7571 St Andrews Road,,Irmo,  *,SC  29063
-79.830341,33.678065,O'Reilly's Auto Parts Kingstree SC,843 354-2197,,1205 Longstreet Street,,Kingstree,  *,SC  29556
-82.013217,34.505428,O'Reilly's Auto Parts Laurens SC,864 984-1015,,216 Hillcrest Drive,,Laurens,  *,SC  29360
-81.224873,33.910833,O'Reilly's Auto Parts Lexington SC,803 356-1636,,1853 South Lake Drive,,Lexington,  *,SC  29073
-82.697502,34.787029,O'Reilly's Auto Parts Liberty SC,864 843-2314,,313 West Main Street,,Liberty,  *,SC  29657
